Sample_ID,Location,Instrument,Spectrum_ID_Algal,Spectrum_ID_Water,Morphological ID,Morphologist,Objective
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0001_Algal,Spectrum_0001_Water,Gloeotrichia,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0002_Algal,Spectrum_0002_Water,Aphanizomenon,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0003_Algal,Spectrum_0003_Water,Dolichospermum,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0004_Algal,Spectrum_0004_Water,Gloeotrichia,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0005_Algal,Spectrum_0005_Water,Aphanizomenon,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0006_Algal,Spectrum_0006_Water,Dolichospermum,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0007_Algal,Spectrum_0007_Water,Gloeotrichia,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0008_Algal,Spectrum_0008_Water,Aphanizomenon,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0009_Algal,Spectrum_0009_Water,Dolichospermum,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0010_Algal,Spectrum_0010_Water,Dolichospermum,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0011_Algal,Spectrum_0011_Water,Aphanizomenon,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0012_Algal,Spectrum_0012_Water,Dolichospermum,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0013_Algal,Spectrum_0013_Water,Dolichospermum,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0014_Algal,Spectrum_0014_Water,Aphanizomenon,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0015_Algal,Spectrum_0015_Water,Dolichospermum,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0016_Algal,Spectrum_0016_Water,Dolichospermum,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0017_Algal,Spectrum_0017_Water,Dolichospermum,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0018_Algal,Spectrum_0018_Water,Dolichospermum,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0019_Algal,Spectrum_0019_Water,Gloeotrichia,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0020_Algal,Spectrum_0020_Water,Gloeotrichia,Sarah Spaulding,20x
RPT_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0021_Algal,Spectrum_0021_Water,Gloeotrichia,Sarah Spaulding,20x
PB,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0022_Algal,Spectrum_0022_Water,Gloeotrichia,Sarah Spaulding,20x
PB,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0023_Algal,Spectrum_0023_Water,Gloeotrichia,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0024_Algal,Spectrum_0024_Water,Dolichospermum,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0025_Algal,Spectrum_0025_Water,Dolichospermum,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0026_Algal,Spectrum_0026_Water,Dolichospermum,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0027_Algal,Spectrum_0027_Water,Dolichospermum,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0028_Algal,Spectrum_0028_Water,Gloeotrichia,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0029_Algal,Spectrum_0029_Water,Gloeotrichia,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0030_Algal,Spectrum_0030_Water,Gloeotrichia,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0031_Algal,Spectrum_0031_Water,Gloeotrichia,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0032_Algal,Spectrum_0032_Water,Gloeotrichia,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0033_Algal,Spectrum_0033_Water,Gloeotrichia,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0034_Algal,Spectrum_0034_Water,Gloeotrichia,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0035_Algal,Spectrum_0035_Water,Gloeotrichia,Sarah Spaulding,20x
WRM,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0036_Algal,Spectrum_0036_Water,Gloeotrichia,Sarah Spaulding,20x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0037_Algal,Spectrum_0037_Water,Aphanizomenon,Sarah Spaulding,20x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0038_Algal,Spectrum_0038_Water,Aphanizomenon,Sarah Spaulding,20x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0039_Algal,Spectrum_0039_Water,Aphanizomenon,Sarah Spaulding,20x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0040_Algal,Spectrum_0040_Water,Aphanizomenon,Sarah Spaulding,20x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0041_Algal,Spectrum_0041_Water,Aphanizomenon,Sarah Spaulding,20x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0042_Algal,Spectrum_0042_Water,Aphanizomenon,Sarah Spaulding,20x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0043_Algal,Spectrum_0043_Water,Aphanizomenon,Sarah Spaulding,20x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0044_Algal,Spectrum_0044_Water,Aphanizomenon,Sarah Spaulding,20x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0045_Algal,Spectrum_0045_Water,Aphanizomenon,Sarah Spaulding,20x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0046_Algal,Spectrum_0046_Water,Microcystis,Barry Rosen and Kurt Carpenter,40x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0047_Algal,Spectrum_0047_Water,Microcystis,Barry Rosen and Kurt Carpenter,40x
HB_01,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0048_Algal,Spectrum_0048_Water,Microcystis,Barry Rosen and Kurt Carpenter,40x
MP,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0049_Algal,Spectrum_0049_Water,Aphanizomenon,Sarah Spaulding,20x
MP,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0050_Algal,Spectrum_0050_Water,Gloeotrichia,Sarah Spaulding,20x
MP,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0051_Algal,Spectrum_0051_Water,Gloeotrichia,Sarah Spaulding,20x
MP,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0052_Algal,Spectrum_0052_Water,Gloeotrichia,Sarah Spaulding,20x
MP,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0053_Algal,Spectrum_0053_Water,Gloeotrichia,Sarah Spaulding,20x
MP,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0054_Algal,Spectrum_0054_Water,Gloeotrichia,Sarah Spaulding,20x
MP,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0055_Algal,Spectrum_0055_Water,Gloeotrichia,Sarah Spaulding,20x
MP,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0056_Algal,Spectrum_0056_Water,Gloeotrichia,Sarah Spaulding,20x
MP,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0057_Algal,Spectrum_0057_Water,Gloeotrichia,Sarah Spaulding,20x
MP,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0058_Algal,Spectrum_0058_Water,Gloeotrichia,Sarah Spaulding,20x
MP,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0059_Algal,Spectrum_0059_Water,Gloeotrichia,Sarah Spaulding,20x
RPT_02,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0060_Algal,Spectrum_0060_Water,Aphanizomenon,Sarah Spaulding,20x
RPT_02,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0061_Algal,Spectrum_0061_Water,Aphanizomenon,Sarah Spaulding,20x
RPT_02,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0062_Algal,Spectrum_0062_Water,Aphanizomenon,Sarah Spaulding,20x
RPT_02,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0063_Algal,Spectrum_0063_Water,Aphanizomenon,Sarah Spaulding,20x
HB_02,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0064_Algal,Spectrum_0064_Water,Aphanizomenon,Sarah Spaulding,20x
HB_02,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0065_Algal,Spectrum_0065_Water,Aphanizomenon,Sarah Spaulding,20x
HB_02,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0066_Algal,Spectrum_0066_Water,Aphanizomenon,Sarah Spaulding,20x
HB_02,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0067_Algal,Spectrum_0067_Water,Aphanizomenon,Sarah Spaulding,20x
MDT,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0068_Algal,Spectrum_0068_Water,Aphanizomenon,Sarah Spaulding,20x
MDT,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0069_Algal,Spectrum_0069_Water,Aphanizomenon,Sarah Spaulding,20x
MDT,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0070_Algal,Spectrum_0070_Water,Aphanizomenon,Sarah Spaulding,20x
MDT,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0071_Algal,Spectrum_0071_Water,Aphanizomenon,Sarah Spaulding,20x
MDT,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0072_Algal,Spectrum_0072_Water,Aphanizomenon,Sarah Spaulding,20x
SB,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0073_Algal,Spectrum_0073_Water,Aphanizomenon,Sarah Spaulding,20x
SB,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0074_Algal,Spectrum_0074_Water,Aphanizomenon,Sarah Spaulding,20x
SB,"Upper Klamath Lake, OR (UKL)",Resonon Pika XC2,Spectrum_0075_Algal,Spectrum_0075_Water,Aphanizomenon,Sarah Spaulding,20x
BR_Comb_01,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0076_Algal,Spectrum_0076_Water,Dolichospermum,Sarah Spaulding,40x
BR_Comb_01,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0077_Algal,Spectrum_0077_Water,Dolichospermum,Sarah Spaulding,40x
BR_Comb_01,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0078_Algal,Spectrum_0078_Water,Dolichospermum,Sarah Spaulding,40x
BR_Comb_01,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0079_Algal,Spectrum_0079_Water,Dolichospermum,Sarah Spaulding,40x
BR_Comb_01,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0080_Algal,Spectrum_0080_Water,Dolichospermum,Sarah Spaulding,40x
BR_Comb_01,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0081_Algal,Spectrum_0081_Water,Dolichospermum,Sarah Spaulding,40x
BRW_E548_02,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0082_Algal,Spectrum_0082_Water,Green algae,Sarah Spaulding,40x
BRW_E548_02,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0083_Algal,Spectrum_0083_Water,Green algae,Sarah Spaulding,40x
BRW_E548_02,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0084_Algal,Spectrum_0084_Water,Dolichospermum,Sarah Spaulding,40x
BRW_E548_02,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0085_Algal,Spectrum_0085_Water,Dolichospermum,Sarah Spaulding,40x
BRW_E548_03,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0086_Algal,Spectrum_0086_Water,Dolichospermum,Sarah Spaulding,40x
BRW_E548_03,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0087_Algal,Spectrum_0087_Water,Dolichospermum,Sarah Spaulding,40x
BRW_E548_03,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0088_Algal,Spectrum_0088_Water,Dolichospermum,Sarah Spaulding,40x
BR_Comb_02,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0089_Algal,Spectrum_0089_Water,Gloeotrichia,Sarah Spaulding,20x
BR_Comb_02,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0090_Algal,Spectrum_0090_Water,Gloeotrichia,Sarah Spaulding,20x
BR_Comb_02,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0091_Algal,Spectrum_0091_Water,Green algae,Sarah Spaulding,40x
BR_Comb_02,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0092_Algal,Spectrum_0092_Water,Green algae,Sarah Spaulding,40x
BR_Comb_02,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0093_Algal,Spectrum_0093_Water,Green algae,Sarah Spaulding,40x
BRW_E548_03,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0094_Algal,Spectrum_0094_Water,Dolichospermum,Sarah Spaulding,40x
BRW_E548_03,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0095_Algal,Spectrum_0095_Water,Dolichospermum,Sarah Spaulding,40x
BRW_E548_03,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0096_Algal,Spectrum_0096_Water,Green algae,Sarah Spaulding,40x
BRW_E548_03,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0097_Algal,Spectrum_0097_Water,Green algae,Sarah Spaulding,40x
BRW_E548_03,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0098_Algal,Spectrum_0098_Water,Green algae,Sarah Spaulding,40x
CR_E4816_03,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0099_Algal,Spectrum_0099_Water,Green algae,Sarah Spaulding,40x
CR_E4816_03,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0100_Algal,Spectrum_0100_Water,Green algae,Sarah Spaulding,40x
CR_E4816_03,Willamette River Basin - McKenzie River,Resonon Pika XC2,Spectrum_0101_Algal,Spectrum_0101_Water,Green algae,Sarah Spaulding,40x
LL,Illinois River Basin,Resonon Pika XC2,Spectrum_0102_Algal,Spectrum_0102_Water,Aphanizomenon,Sarah Spaulding,20x
LL,Illinois River Basin,Resonon Pika XC2,Spectrum_0103_Algal,Spectrum_0103_Water,Aphanizomenon,Sarah Spaulding,20x
LL,Illinois River Basin,Resonon Pika XC2,Spectrum_0104_Algal,Spectrum_0104_Water,Aphanizomenon,Sarah Spaulding,20x
LL,Illinois River Basin,Resonon Pika XC2,Spectrum_0105_Algal,Spectrum_0105_Water,Microcystis,Barry Rosen and Kurt Carpenter,40x
LL,Illinois River Basin,Resonon Pika XC2,Spectrum_0106_Algal,Spectrum_0106_Water,Microcystis,Barry Rosen and Kurt Carpenter,40x
LL,Illinois River Basin,Resonon Pika XC2,Spectrum_0107_Algal,Spectrum_0107_Water,Dolichospermum,Sarah Spaulding,40x
LL,Illinois River Basin,Resonon Pika XC2,Spectrum_0108_Algal,Spectrum_0108_Water,Microcystis,Barry Rosen and Kurt Carpenter,40x
LL,Illinois River Basin,Resonon Pika XC2,Spectrum_0109_Algal,Spectrum_0109_Water,Aphanizomenon,Sarah Spaulding,40x
LL,Illinois River Basin,Resonon Pika XC2,Spectrum_0110_Algal,Spectrum_0110_Water,Microcystis,Barry Rosen and Kurt Carpenter,40x
LL,Illinois River Basin,Resonon Pika XC2,Spectrum_0111_Algal,Spectrum_0111_Water,Aphanizomenon,Sarah Spaulding,40x
LL,Illinois River Basin,Resonon Pika XC2,Spectrum_0112_Algal,Spectrum_0112_Water,Microcystis,Barry Rosen and Kurt Carpenter,40x
Salem,Delaware River Basin,Resonon Pika XC2,Spectrum_0113_Algal,Spectrum_0113_Water,Green algae,Sarah Spaulding,40x
Salem,Delaware River Basin,Resonon Pika XC2,Spectrum_0114_Algal,Spectrum_0114_Water,Green algae,Sarah Spaulding,40x
Salem,Delaware River Basin,Resonon Pika XC2,Spectrum_0115_Algal,Spectrum_0115_Water,Green algae,Sarah Spaulding,40x
Salem,Delaware River Basin,Resonon Pika XC2,Spectrum_0116_Algal,Spectrum_0116_Water,Green algae,Sarah Spaulding,40x
CP,"Deschutes River, OR",Resonon Pika XC2,Spectrum_0117_Algal,Spectrum_0117_Water,Gloeotrichia,Sarah Spaulding,20x
CP,"Deschutes River, OR",Resonon Pika XC2,Spectrum_0118_Algal,Spectrum_0118_Water,Gloeotrichia,Sarah Spaulding,20x
CP,"Deschutes River, OR",Resonon Pika XC2,Spectrum_0119_Algal,Spectrum_0119_Water,Gloeotrichia,Sarah Spaulding,20x
CP,"Deschutes River, OR",Resonon Pika XC2,Spectrum_0120_Algal,Spectrum_0120_Water,Gloeotrichia,Sarah Spaulding,20x
CP,"Deschutes River, OR",Resonon Pika XC2,Spectrum_0121_Algal,Spectrum_0121_Water,Gloeotrichia,Sarah Spaulding,20x
CP,"Deschutes River, OR",Resonon Pika XC2,Spectrum_0122_Algal,Spectrum_0122_Water,Dolichospermum,Sarah Spaulding,40x
CP,"Deschutes River, OR",Resonon Pika XC2,Spectrum_0123_Algal,Spectrum_0123_Water,Dolichospermum,Sarah Spaulding,40x
CP,"Deschutes River, OR",Resonon Pika XC2,Spectrum_0124_Algal,Spectrum_0124_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0125_Algal,Spectrum_0125_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0126_Algal,Spectrum_0126_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0127_Algal,Spectrum_0127_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0128_Algal,Spectrum_0128_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0129_Algal,Spectrum_0129_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0130_Algal,Spectrum_0130_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0131_Algal,Spectrum_0131_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0132_Algal,Spectrum_0132_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0133_Algal,Spectrum_0133_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0134_Algal,Spectrum_0134_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0135_Algal,Spectrum_0135_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0136_Algal,Spectrum_0136_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0137_Algal,Spectrum_0137_Water,Aphanizomenon,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0138_Algal,Spectrum_0138_Water,Gloeotrichia,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0139_Algal,Spectrum_0139_Water,Gloeotrichia,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0140_Algal,Spectrum_0140_Water,Gloeotrichia,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0141_Algal,Spectrum_0141_Water,Gloeotrichia,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0142_Algal,Spectrum_0142_Water,Gloeotrichia,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0143_Algal,Spectrum_0143_Water,Gloeotrichia,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0144_Algal,Spectrum_0144_Water,Gloeotrichia,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0145_Algal,Spectrum_0145_Water,Dolichospermum,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0146_Algal,Spectrum_0146_Water,Gloeotrichia,Sarah Spaulding,20x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0147_Algal,Spectrum_0147_Water,Dolichospermum,Sarah Spaulding,40x
