Sample_ID,Location,Instrument,Spectrum_ID_Algal,Spectrum_ID_Water,Morphological ID,Morphologist,Objective
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0148_Algal,Spectrum_0148_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0149_Algal,Spectrum_0149_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0150_Algal,Spectrum_0150_Water,Aphanizomenon,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0151_Algal,Spectrum_0151_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0152_Algal,Spectrum_0152_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0153_Algal,Spectrum_0153_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0154_Algal,Spectrum_0154_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0155_Algal,Spectrum_0155_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0156_Algal,Spectrum_0156_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0157_Algal,Spectrum_0157_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0158_Algal,Spectrum_0158_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0159_Algal,Spectrum_0159_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0160_Algal,Spectrum_0160_Water,Dolichospermum,Sarah Spaulding,40x
BM,CO River Basin - Iola,Resonon Pika XC2,Spectrum_0161_Algal,Spectrum_0161_Water,Dolichospermum,Sarah Spaulding,40x
LT_P5,"Leetown, WV",Resonon Pika XC2,Spectrum_0162_Algal,Spectrum_0162_Water,Spirogyra,Kurt Carpenter,40x
LT_P5,"Leetown, WV",Resonon Pika XC2,Spectrum_0163_Algal,Spectrum_0163_Water,Oedogonium,Kurt Carpenter,40x
LT_P5,"Leetown, WV",Resonon Pika XC2,Spectrum_0164_Algal,Spectrum_0164_Water,Oedogonium,Kurt Carpenter,40x
LT_P5,"Leetown, WV",Resonon Pika XC2,Spectrum_0165_Algal,Spectrum_0165_Water,Oedogonium,Kurt Carpenter,40x
LT_P8,"Leetown, WV",Resonon Pika XC2,Spectrum_0166_Algal,Spectrum_0166_Water,Closterium,Kurt Carpenter,40x
LT_P8,"Leetown, WV",Resonon Pika XC2,Spectrum_0167_Algal,Spectrum_0167_Water,Closterium,Kurt Carpenter,40x
LT_P8,"Leetown, WV",Resonon Pika XC2,Spectrum_0168_Algal,Spectrum_0168_Water,Cymbella,Kurt Carpenter,40x
LT_P8,"Leetown, WV",Resonon Pika XC2,Spectrum_0169_Algal,Spectrum_0169_Water,Cymbella,Kurt Carpenter,40x
LT_P15,"Leetown, WV",Resonon Pika XC2,Spectrum_0170_Algal,Spectrum_0170_Water,Oscillatoria,Kurt Carpenter,40x
LT_P15,"Leetown, WV",Resonon Pika XC2,Spectrum_0171_Algal,Spectrum_0171_Water,Oscillatoria,Kurt Carpenter,40x
LT_P15,"Leetown, WV",Resonon Pika XC2,Spectrum_0172_Algal,Spectrum_0172_Water,Oscillatoria,Kurt Carpenter,40x
LT_P15,"Leetown, WV",Resonon Pika XC2,Spectrum_0173_Algal,Spectrum_0173_Water,Oscillatoria,Kurt Carpenter,40x
LT_P15,"Leetown, WV",Resonon Pika XC2,Spectrum_0174_Algal,Spectrum_0174_Water,Oscillatoria,Kurt Carpenter,40x
LT_P15,"Leetown, WV",Resonon Pika XC2,Spectrum_0175_Algal,Spectrum_0175_Water,Oscillatoria,Kurt Carpenter,40x
LT_P15,"Leetown, WV",Resonon Pika XC2,Spectrum_0176_Algal,Spectrum_0176_Water,Oscillatoria,Kurt Carpenter,40x
LT_P15,"Leetown, WV",Resonon Pika XC2,Spectrum_0177_Algal,Spectrum_0177_Water,Oscillatoria,Kurt Carpenter,40x
LT_P19,"Leetown, WV",Resonon Pika XC2,Spectrum_0178_Algal,Spectrum_0178_Water,Microcystis,Kurt Carpenter,40x
LT_P19,"Leetown, WV",Resonon Pika XC2,Spectrum_0179_Algal,Spectrum_0179_Water,Microcystis,Kurt Carpenter,40x
LT_P19,"Leetown, WV",Resonon Pika XC2,Spectrum_0180_Algal,Spectrum_0180_Water,Microcystis,Kurt Carpenter,40x
LT_P19,"Leetown, WV",Resonon Pika XC2,Spectrum_0181_Algal,Spectrum_0181_Water,Microcystis,Kurt Carpenter,40x
LT_P19,"Leetown, WV",Resonon Pika XC2,Spectrum_0182_Algal,Spectrum_0182_Water,Microcystis,Kurt Carpenter,40x
LT_P19,"Leetown, WV",Resonon Pika XC2,Spectrum_0183_Algal,Spectrum_0183_Water,Microcystis,Kurt Carpenter,40x
LT_P8,"Leetown, WV",Resonon Pika XC2,Spectrum_0184_Algal,Spectrum_0184_Water,Pseudoanabanea,Kurt Carpenter,40x
LT_RA-1,"Leetown, WV",Resonon Pika XC2,Spectrum_0185_Algal,Spectrum_0185_Water,Oscillatoria,Kurt Carpenter,40x
LT_RA-1,"Leetown, WV",Resonon Pika XC2,Spectrum_0186_Algal,Spectrum_0186_Water,Oscillatoria,Kurt Carpenter,40x
LT_RA-1,"Leetown, WV",Resonon Pika XC2,Spectrum_0187_Algal,Spectrum_0187_Water,Oscillatoria,Kurt Carpenter,40x
LT_RA-1,"Leetown, WV",Resonon Pika XC2,Spectrum_0188_Algal,Spectrum_0188_Water,Oscillatoria,Kurt Carpenter,40x
LT_RA-1,"Leetown, WV",Resonon Pika XC2,Spectrum_0189_Algal,Spectrum_0189_Water,Oscillatoria,Kurt Carpenter,40x
LT_RA-1,"Leetown, WV",Resonon Pika XC2,Spectrum_0190_Algal,Spectrum_0190_Water,Oscillatoria,Kurt Carpenter,40x
LT_RA-1,"Leetown, WV",Resonon Pika XC2,Spectrum_0191_Algal,Spectrum_0191_Water,Oscillatoria,Kurt Carpenter,40x
LT_RA-1,"Leetown, WV",Resonon Pika XC2,Spectrum_0192_Algal,Spectrum_0192_Water,Oscillatoria,Kurt Carpenter,40x
LT_RA-3,"Leetown, WV",Resonon Pika XC2,Spectrum_0193_Algal,Spectrum_0193_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0194_Algal,Spectrum_0194_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0195_Algal,Spectrum_0195_Water,Zygnema,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0196_Algal,Spectrum_0196_Water,Zygnema,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0197_Algal,Spectrum_0197_Water,Zygnema,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0198_Algal,Spectrum_0198_Water,Zygnema,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0199_Algal,Spectrum_0199_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0200_Algal,Spectrum_0200_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0201_Algal,Spectrum_0201_Water,Zygnema,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0202_Algal,Spectrum_0202_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0203_Algal,Spectrum_0203_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0204_Algal,Spectrum_0204_Water,Zygnema,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0205_Algal,Spectrum_0205_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0206_Algal,Spectrum_0206_Water,Zygnema,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0207_Algal,Spectrum_0207_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0208_Algal,Spectrum_0208_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0209_Algal,Spectrum_0209_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0210_Algal,Spectrum_0210_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0211_Algal,Spectrum_0211_Water,Zygnema,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0212_Algal,Spectrum_0212_Water,Oscillatoria,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0213_Algal,Spectrum_0213_Water,Botryococcus,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0214_Algal,Spectrum_0214_Water,Botryococcus,Kurt Carpenter,40x
LT_URSP,"Leetown, WV",Resonon Pika XC2,Spectrum_0215_Algal,Spectrum_0215_Water,Botryococcus,Kurt Carpenter,40x
LB_A_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0216_Algal,Spectrum_0216_Water,Draparnaldia,Kurt Carpenter,20x
LB_A_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0217_Algal,Spectrum_0217_Water,Draparnaldia,Kurt Carpenter,20x
LB_A_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0218_Algal,Spectrum_0218_Water,Draparnaldia,Kurt Carpenter,20x
LB_A_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0219_Algal,Spectrum_0219_Water,Draparnaldia,Kurt Carpenter,20x
LB_B_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0220_Algal,Spectrum_0220_Water,Ulothrix,Kurt Carpenter,20x
LB_B_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0221_Algal,Spectrum_0221_Water,Ulothrix,Kurt Carpenter,20x
LB_B_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0222_Algal,Spectrum_0222_Water,Ulothrix,Kurt Carpenter,20x
LB_B_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0223_Algal,Spectrum_0223_Water,Ulothrix,Kurt Carpenter,20x
LB_B_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0224_Algal,Spectrum_0224_Water,Ulothrix,Kurt Carpenter,20x
LB_C_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0225_Algal,Spectrum_0225_Water,Gomphoneis herculeana,Kurt Carpenter,20x
LB_C_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0226_Algal,Spectrum_0226_Water,Gomphoneis herculeana,Kurt Carpenter,20x
LB_C_01,"Clackamas River, OR",Resonon Pika XC2,Spectrum_0227_Algal,Spectrum_0227_Water,Gomphoneis herculeana,Kurt Carpenter,20x
GP_Spiro,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0228_Algal,Spectrum_0228_Water,Spirogyra,Kurt Carpenter,20x
GP_Spiro,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0229_Algal,Spectrum_0229_Water,Spirogyra,Kurt Carpenter,20x
GP_Spiro,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0230_Algal,Spectrum_0230_Water,Spirogyra,Kurt Carpenter,20x
GP_Spiro,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0231_Algal,Spectrum_0231_Water,Spirogyra,Kurt Carpenter,20x
GP_Nost,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0232_Algal,Spectrum_0232_Water,Nostoc,Kurt Carpenter,20x
GP_Phorm,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0233_Algal,Spectrum_0233_Water,Phormidium,Kurt Carpenter,20x
GP_Phorm,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0234_Algal,Spectrum_0234_Water,Phormidium,Kurt Carpenter,20x
GP_Phorm,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0235_Algal,Spectrum_0235_Water,Phormidium,Kurt Carpenter,20x
GP_Phorm,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0236_Algal,Spectrum_0236_Water,Phormidium,Kurt Carpenter,20x
GP_Phorm,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0237_Algal,Spectrum_0237_Water,Phormidium,Kurt Carpenter,20x
GP_Phorm,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0238_Algal,Spectrum_0238_Water,Phormidium,Kurt Carpenter,20x
GP_Phorm,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0239_Algal,Spectrum_0239_Water,Phormidium,Kurt Carpenter,20x
GP_Phorm,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0240_Algal,Spectrum_0240_Water,Phormidium,Kurt Carpenter,20x
GP_Phorm,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0241_Algal,Spectrum_0241_Water,Phormidium,Kurt Carpenter,20x
GP_Phorm,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0242_Algal,Spectrum_0242_Water,Phormidium,Kurt Carpenter,20x
GP_Pras,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0243_Algal,Spectrum_0243_Water,Prasiola,Kurt Carpenter,20x
GP_Pras,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0244_Algal,Spectrum_0244_Water,Prasiola,Kurt Carpenter,20x
GP_Pras,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0245_Algal,Spectrum_0245_Water,Prasiola,Kurt Carpenter,20x
GP_Stalk,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0246_Algal,Spectrum_0246_Water,Gomphoneis herculeana,Kurt Carpenter,20x
GP_Stalk,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0247_Algal,Spectrum_0247_Water,Gomphoneis herculeana,Kurt Carpenter,20x
GP_Stalk,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0248_Algal,Spectrum_0248_Water,Gomphoneis herculeana,Kurt Carpenter,20x
GP_Stalk,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0249_Algal,Spectrum_0249_Water,Gomphoneis herculeana,Kurt Carpenter,20x
GP_Stalk,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0250_Algal,Spectrum_0250_Water,Gomphoneis herculeana,Kurt Carpenter,20x
GP_Stalk,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0251_Algal,Spectrum_0251_Water,Gomphoneis herculeana,Kurt Carpenter,20x
GP_Stalk,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0252_Algal,Spectrum_0252_Water,Gomphoneis herculeana,Kurt Carpenter,20x
GP_Stalk,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0253_Algal,Spectrum_0253_Water,Gomphoneis herculeana,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0254_Algal,Spectrum_0254_Water,Zygnema,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0255_Algal,Spectrum_0255_Water,Nostoc,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0256_Algal,Spectrum_0256_Water,Nostoc,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0257_Algal,Spectrum_0257_Water,Zygnema,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0258_Algal,Spectrum_0258_Water,Nostoc,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0259_Algal,Spectrum_0259_Water,Nostoc,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0260_Algal,Spectrum_0260_Water,Zygnema,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0261_Algal,Spectrum_0261_Water,Nostoc,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0262_Algal,Spectrum_0262_Water,Zygnema,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0263_Algal,Spectrum_0263_Water,Nostoc,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0264_Algal,Spectrum_0264_Water,Nostoc,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0265_Algal,Spectrum_0265_Water,Zygnema,Kurt Carpenter,20x
GP_3,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0266_Algal,Spectrum_0266_Water,Epithemia,Kurt Carpenter,20x
GP_3,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0267_Algal,Spectrum_0267_Water,Cladophora,Kurt Carpenter,20x
GP_3,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0268_Algal,Spectrum_0268_Water,Cladophora,Kurt Carpenter,20x
GP_3,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0269_Algal,Spectrum_0269_Water,Cladophora,Kurt Carpenter,20x
FR_B,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0270_Algal,Spectrum_0270_Water,Nostoc Spongiforme,Kurt Carpenter,20x
FR_B,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0271_Algal,Spectrum_0271_Water,Nostoc Spongiforme,Kurt Carpenter,20x
FR_B,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0272_Algal,Spectrum_0272_Water,Nostoc Spongiforme,Kurt Carpenter,20x
FR_B,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0273_Algal,Spectrum_0273_Water,Nostoc Spongiforme,Kurt Carpenter,20x
GP_C,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0274_Algal,Spectrum_0274_Water,Cladophora,Kurt Carpenter,20x
GP_C,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0275_Algal,Spectrum_0275_Water,Cladophora,Kurt Carpenter,20x
GP_C,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0276_Algal,Spectrum_0276_Water,Epithemia,Kurt Carpenter,20x
GP_C,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0277_Algal,Spectrum_0277_Water,Cladophora,Kurt Carpenter,20x
GP_D,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0278_Algal,Spectrum_0278_Water,Zygnema,Kurt Carpenter,20x
GP_D,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0279_Algal,Spectrum_0279_Water,Zygnema,Kurt Carpenter,20x
GP_D,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0280_Algal,Spectrum_0280_Water,Zygnema,Kurt Carpenter,20x
GP_D,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0281_Algal,Spectrum_0281_Water,Zygnema,Kurt Carpenter,20x
FRRA_H,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0282_Algal,Spectrum_0282_Water,Microspora,Kurt Carpenter,20x
FRRA_H,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0283_Algal,Spectrum_0283_Water,Microspora,Kurt Carpenter,20x
FRRA_H,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0284_Algal,Spectrum_0284_Water,Microspora,Kurt Carpenter,20x
FRRA_G,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0285_Algal,Spectrum_0285_Water,Mougeotia,Kurt Carpenter,20x
FRRA_G,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0286_Algal,Spectrum_0286_Water,Phormidium,Kurt Carpenter,20x
FRRA_G,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0287_Algal,Spectrum_0287_Water,Mougeotia,Kurt Carpenter,20x
FRRA_G,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0288_Algal,Spectrum_0288_Water,Phormidium,Kurt Carpenter,20x
FRRA_G,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0289_Algal,Spectrum_0289_Water,Phormidium,Kurt Carpenter,20x
FRRA_G,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0290_Algal,Spectrum_0290_Water,Phormidium,Kurt Carpenter,20x
SF_E,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0291_Algal,Spectrum_0291_Water,Zygnema,Kurt Carpenter,20x
SF_E,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0292_Algal,Spectrum_0292_Water,Mougeotia,Kurt Carpenter,20x
SF_E,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0293_Algal,Spectrum_0293_Water,Zygnema,Kurt Carpenter,20x
SF_E,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0294_Algal,Spectrum_0294_Water,Zygnema,Kurt Carpenter,20x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0295_Algal,Spectrum_0295_Water,Spirogyra,Kurt Carpenter,40x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0296_Algal,Spectrum_0296_Water,Zygnema,Kurt Carpenter,40x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0297_Algal,Spectrum_0297_Water,Zygnema,Kurt Carpenter,40x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0298_Algal,Spectrum_0298_Water,Zygnema,Kurt Carpenter,40x
FB_F,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0299_Algal,Spectrum_0299_Water,Spirogyra,Kurt Carpenter,40x
GP_4,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0300_Algal,Spectrum_0300_Water,Nostoc,Kurt Carpenter,20x
GP_4,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0301_Algal,Spectrum_0301_Water,Nostoc,Kurt Carpenter,20x
GP_4,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0302_Algal,Spectrum_0302_Water,Nostoc,Kurt Carpenter,20x
GP_4,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0303_Algal,Spectrum_0303_Water,Nostoc,Kurt Carpenter,20x
GP_4,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0304_Algal,Spectrum_0304_Water,Nostoc,Kurt Carpenter,20x
GP_4,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0305_Algal,Spectrum_0305_Water,Nostoc,Kurt Carpenter,20x
FR_B,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0306_Algal,Spectrum_0306_Water,Nostoc Spongiforme,Kurt Carpenter,40x
FR_B,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0307_Algal,Spectrum_0307_Water,Nostoc Spongiforme,Kurt Carpenter,40x
GP_C,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0308_Algal,Spectrum_0308_Water,Nostoc Spongiforme,Kurt Carpenter,40x
GP_D,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0309_Algal,Spectrum_0309_Water,Zygnema,Kurt Carpenter,40x
FRRA_G,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0310_Algal,Spectrum_0310_Water,Phormidium,Kurt Carpenter,40x
FRRA_G,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0311_Algal,Spectrum_0311_Water,Phormidium,Kurt Carpenter,40x
FRRA_G,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0312_Algal,Spectrum_0312_Water,Phormidium,Kurt Carpenter,40x
FRRA_H,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0313_Algal,Spectrum_0313_Water,Tribonema,Kurt Carpenter,40x
FRRA_H,"McKenzie River, OR",Resonon Pika XC2,Spectrum_0314_Algal,Spectrum_0314_Water,Tribonema,Kurt Carpenter,40x
